AnimalAnonID@RecordingInstitution@CollectionNameLocal@CollectionNameEnglish@CollectionType@ScopeType@ChangeDate
1546159@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-01-01
908652@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1970-01-01
962002@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-08-15
3694147@49461@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-09-24
3274657@50932@Externe Tiere@Externe Tiere@Non-Institution Medical@Global@2017-04-27
458631@50932@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-06-26
1737919@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-12-18
2510850@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-05-21
1604655@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2001-09-24
760943@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-05-21
507304@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1997-07-19
902330@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-12-07
2880993@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-09-21
87236@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1995-10-23
1208642@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-04-15
3113458@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
1625221@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-09-01
3018133@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-08-01
4623644@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-09-09
475245@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-09-01
4720929@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-08-01
2693516@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-04-19
4431001@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-05-29
3196323@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-05-29
85889@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-09-22
1228554@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
1116728@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-09-06
1190505@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-02-28
1830247@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-08-04
764982@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
4472671@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-08-16
863729@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2019-10-16
233018@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-09-26
1099169@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-07-01
694345@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-07-22
468088@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
4743557@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-09-12
717112@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
665215@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-04-14
1175853@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
1197035@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-09-10
367371@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-09-26
1492107@39343@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2015-04-14
1006046@39343@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2009-07-14
2684248@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-02-01
2510850@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-02-01
2632509@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-04-12
1390282@47761@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-08-18
1264972@47761@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-07-31
241934@47761@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2004-09-02
1749252@47761@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-06-08
557655@47761@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-10-04
2309146@48310@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-08-21
2292935@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-07-23
1581111@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2019-09-06
27444@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-08-23
3871047@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2019-09-06
2591864@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-08-02
4723116@48819@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-10-04
1921781@49461@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-08-29
1158670@51631@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-07-07
276951@51640@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-03-30
1989662@51640@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-07-11
1462194@51640@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-07-11
4581510@52629@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2023-01-12
1000071@52968@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-10-17
1970971@53012@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-04-01
2661641@53012@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-05-15
2730268@53012@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-04-04
1041438@53012@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-07-26
4025399@53012@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-08-26
2390316@32398@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1999-05-30
3140462@33484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-12-04
2259722@33484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-02-26
173638@33484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-09-10
1066242@33484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-10
1347225@33484@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-12-04
3064158@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-10-21
2421025@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-09-12
4368911@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-01-25
3198042@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-08-14
3877444@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-07-31
1885857@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-04-10
2030303@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-08-08
3768892@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1989-02-17
827936@33954@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-05-14
